2025-04-08T05:00:00.000Z,198.5
2025-04-08T06:00:00.000Z,349.2
2025-04-08T07:00:00.000Z,501.8
2025-04-08T08:00:00.000Z,615.6
2025-04-08T09:00:00.000Z,678.7
2025-04-08T10:00:00.000Z,710.4
2025-04-08T11:00:00.000Z,674.2
2025-04-08T12:00:00.000Z,585.4
2025-04-08T13:00:00.000Z,488.6
2025-04-08T14:00:00.000Z,358.3
2025-04-08T15:00:00.000Z,209.2
2025-04-08T16:00:00.000Z,74.1
2025-04-08T17:00:00.000Z,0.0
2025-04-08T18:00:00.000Z,0.0
2025-04-08T19:00:00.000Z,0.0
2025-04-08T20:00:00.000Z,0.0
2025-04-08T21:00:00.000Z,0.0
2025-04-08T22:00:00.000Z,0.0
2025-04-08T23:00:00.000Z,0.0
2025-04-09T00:00:00.000Z,0.0
2025-04-09T01:00:00.000Z,0.0
2025-04-09T02:00:00.000Z,0.0
2025-04-09T03:00:00.000Z,-6.4
2025-04-09T04:00:00.000Z,33.5
2025-04-09T05:00:00.000Z,132.9
2025-04-09T06:00:00.000Z,251.3
2025-04-09T07:00:00.000Z,385.9
2025-04-09T08:00:00.000Z,516.7
2025-04-09T09:00:00.000Z,655.7
2025-04-09T10:00:00.000Z,617.4
2025-04-09T11:00:00.000Z,617.5
2025-04-09T12:00:00.000Z,590.4
2025-04-09T13:00:00.000Z,486.4
2025-04-09T14:00:00.000Z,348.2
2025-04-09T15:00:00.000Z,208.4
2025-04-09T16:00:00.000Z,86.9
2025-04-09T17:00:00.000Z,0.0
2025-04-09T18:00:00.000Z,0.0
2025-04-09T19:00:00.000Z,0.0
2025-04-09T20:00:00.000Z,0.0
2025-04-09T21:00:00.000Z,0.0
2025-04-09T22:00:00.000Z,0.0
2025-04-09T23:00:00.000Z,0.0
2025-04-10T00:00:00.000Z,0.0
2025-04-10T01:00:00.000Z,0.0
2025-04-10T02:00:00.000Z,0.1
2025-04-10T03:00:00.000Z,-10.3
2025-04-10T04:00:00.000Z,78.3
2025-04-10T05:00:00.000Z,216.3
2025-04-10T06:00:00.000Z,361.2
2025-04-10T07:00:00.000Z,506.9
2025-04-10T08:00:00.000Z,608.6
2025-04-10T09:00:00.000Z,642.9
2025-04-10T10:00:00.000Z,650.3
2025-04-10T11:00:00.000Z,586.1
2025-04-10T12:00:00.000Z,458.6
2025-04-10T13:00:00.000Z,339.5
2025-04-10T14:00:00.000Z,213.6
2025-04-10T15:00:00.000Z,102.8
2025-04-10T16:00:00.000Z,26.1
2025-04-10T17:00:00.000Z,0.0
2025-04-10T18:00:00.000Z,0.0
2025-04-10T19:00:00.000Z,0.0
2025-04-10T20:00:00.000Z,0.0
2025-04-10T21:00:00.000Z,0.0
2025-04-10T22:00:00.000Z,0.0
2025-04-10T23:00:00.000Z,0.0
2025-04-11T00:00:00.000Z,0.0
2025-04-11T01:00:00.000Z,0.0
2025-04-11T02:00:00.000Z,0.1
2025-04-11T03:00:00.000Z,-7.6
2025-04-11T04:00:00.000Z,54.2
2025-04-11T05:00:00.000Z,154.1
2025-04-11T06:00:00.000Z,259.0
2025-04-11T07:00:00.000Z,374.7
2025-04-11T08:00:00.000Z,498.1
2025-04-11T09:00:00.000Z,600.0
2025-04-11T10:00:00.000Z,667.4
2025-04-11T11:00:00.000Z,690.9
2025-04-11T12:00:00.000Z,646.0
2025-04-11T13:00:00.000Z,552.0
2025-04-11T14:00:00.000Z,410.8
2025-04-11T15:00:00.000Z,260.1
2025-04-11T16:00:00.000Z,108.5
2025-04-11T17:00:00.000Z,0.0
2025-04-11T18:00:00.000Z,0.0
2025-04-11T19:00:00.000Z,0.0
2025-04-11T20:00:00.000Z,0.0
2025-04-11T21:00:00.000Z,0.0
2025-04-11T22:00:00.000Z,0.0
2025-04-11T23:00:00.000Z,0.0
2025-04-12T00:00:00.000Z,0.0
2025-04-12T01:00:00.000Z,0.0
2025-04-12T02:00:00.000Z,0.1
2025-04-12T03:00:00.000Z,-2.0
2025-04-12T04:00:00.000Z,18.1
2025-04-12T05:00:00.000Z,55.3
2025-04-12T06:00:00.000Z,118.9
2025-04-12T07:00:00.000Z,220.2
